STEP,PID,PX,PY,PPERIM,NID,NX,NY,NPERIM,REPX,REPY,MAG
7,6,1.349128786,0.927715826,True,3,-0.038943417,0.226339273,False,19.84951533119532,10.02972656006312,22.23957449577203
7,6,1.349128786,0.927715826,True,7,0.145380334,1.930534942,True,16.64426581293742,-13.866009880442135,21.663282633438456
7,7,0.145380334,1.930534942,True,2,-1.536250444,1.179296402,True,7.221928572109161,3.226267708389654,7.909807559406518
7,7,0.145380334,1.930534942,True,3,-0.038943417,0.226339273,False,1.536977875477407,14.210382680078046,14.293259841756504
7,7,0.145380334,1.930534942,True,6,1.349128786,0.927715826,True,-16.64426581293742,13.866009880442135,21.663282633438456
7,8,0.359186227,-2.097769428,True,4,1.887501901,-1.371548083,True,-13.905749603782144,-6.607700458937965,15.395829870394655
7,8,0.359186227,-2.097769428,True,5,-0.648549254,-0.755712116,False,9.65869107057475,-12.863015364657931,16.08562953285405
7,8,0.359186227,-2.097769428,True,9,-1.425308025,-1.856689064,True,9.875027904464028,-1.3340896554024562,9.964736390020313
7,9,-1.425308025,-1.856689064,True,0,-2.462357739,-0.30018392,True,3.594568354182711,-5.395078035521259,6.482884285737
7,9,-1.425308025,-1.856689064,True,5,-0.648549254,-0.755712116,False,-18.810494826263625,-26.661972748022578,32.629672177715626
7,9,-1.425308025,-1.856689064,True,8,0.359186227,-2.097769428,True,-9.875027904464028,1.3340896554024562,9.964736390020313
8,0,-2.510987236,-0.311810273,True,2,-1.565216144,1.220051626,True,-5.245497804317368,-8.4961131670135,9.984947979924506
8,0,-2.510987236,-0.311810273,True,5,-0.695295215,-0.737969082,False,-6.569806302058187,1.541991040696329,6.748339885938705
8,0,-2.510987236,-0.311810273,True,9,-1.457001106,-1.895361389,True,-2.708295311024882,4.0690517077592085,4.887948986245406
8,1,1.879239149,-0.174954365,True,3,-0.003500854,0.261607174,False,3.2784507159132983,-0.760192850735727,3.3654319584537924
8,1,1.879239149,-0.174954365,True,4,1.908391231,-1.416975343,True,-0.8888985544727024,37.871416935811766,37.881847385868525
8,1,1.879239149,-0.174954365,True,6,1.37598866,0.969888652,True,15.07914820607481,-34.303508696705556,37.471474744473596
8,2,-1.565216144,1.220051626,True,0,-2.510987236,-0.311810273,True,5.245497804317368,8.4961131670135,9.984947979924506
8,2,-1.565216144,1.220051626,True,3,-0.003500854,0.261607174,False,-7.1436092978045815,4.384123497142951,8.38162828082235
8,2,-1.565216144,1.220051626,True,7,0.132918359,1.978957037,True,-6.39085235223417,-2.8561061697081533,7.000024017151798
8,3,-0.003500854,0.261607174,False,1,1.879239149,-0.174954365,True,-3.2784507159132983,0.760192850735727,3.3654319584537924
8,3,-0.003500854,0.261607174,False,2,-1.565216144,1.220051626,True,7.1436092978045815,-4.384123497142951,8.38162828082235
8,3,-0.003500854,0.261607174,False,5,-0.695295215,-0.737969082,False,22.319046781357024,32.2488740540597,39.21899701653534
8,3,-0.003500854,0.261607174,False,6,1.37598866,0.969888652,True,-19.984978234951786,-10.261034809177595,22.465266310610495
8,3,-0.003500854,0.261607174,False,7,0.132918359,1.978957037,True,-1.0976839696397438,-13.818489151363963,13.862018342347106
8,4,1.908391231,-1.416975343,True,1,1.879239149,-0.174954365,True,0.8888985544727024,-37.871416935811766,37.881847385868525
8,4,1.908391231,-1.416975343,True,8,0.372558081,-2.145948195,True,13.548579323467067,6.430741848472287,14.997281167130664
8,5,-0.695295215,-0.737969082,False,0,-2.510987236,-0.311810273,True,6.569806302058187,-1.541991040696329,6.748339885938705
8,5,-0.695295215,-0.737969082,False,3,-0.003500854,0.261607174,False,-22.319046781357024,-32.2488740540597,39.21899701653534
8,5,-0.695295215,-0.737969082,False,8,0.372558081,-2.145948195,True,-7.036328465706096,9.277494904057981,11.643961094581504
8,5,-0.695295215,-0.737969082,False,9,-1.457001106,-1.895361389,True,16.889631987425506,25.663356895722632,30.722427570553425
8,6,1.37598866,0.969888652,True,1,1.879239149,-0.174954365,True,-15.07914820607481,34.303508696705556,37.471474744473596
8,6,1.37598866,0.969888652,True,3,-0.003500854,0.261607174,False,19.984978234951786,10.261034809177595,22.465266310610495
8,6,1.37598866,0.969888652,True,7,0.132918359,1.978957037,True,15.486189987847848,-12.57099031991176,19.94622465438094
8,7,0.132918359,1.978957037,True,2,-1.565216144,1.220051626,True,6.39085235223417,2.8561061697081533,7.000024017151798
8,7,0.132918359,1.978957037,True,3,-0.003500854,0.261607174,False,1.0976839696397438,13.818489151363963,13.862018342347106
8,7,0.132918359,1.978957037,True,6,1.37598866,0.969888652,True,-15.486189987847848,12.57099031991176,19.94622465438094
8,8,0.372558081,-2.145948195,True,4,1.908391231,-1.416975343,True,-13.548579323467067,-6.430741848472287,14.997281167130664
8,8,0.372558081,-2.145948195,True,5,-0.695295215,-0.737969082,False,7.036328465706096,-9.277494904057981,11.643961094581504
8,8,0.372558081,-2.145948195,True,9,-1.457001106,-1.895361389,True,7.597054977393075,-1.0405357505339516,7.667982718921069
8,9,-1.457001106,-1.895361389,True,0,-2.510987236,-0.311810273,True,2.708295311024882,-4.0690517077592085,4.887948986245406
8,9,-1.457001106,-1.895361389,True,5,-0.695295215,-0.737969082,False,-16.889631987425506,-25.663356895722632,30.722427570553425
8,9,-1.457001106,-1.895361389,True,8,0.372558081,-2.145948195,True,-7.597054977393075,1.0405357505339516,7.667982718921069
9,0,-2.559938547,-0.32199699,True,2,-1.596455921,1.259091047,True,-3.8631657338801175,-6.339507285299175,7.42384011868432
9,0,-2.559938547,-0.32199699,True,5,-0.74353341,-0.724813225,False,-6.807879540170638,1.5097537156464604,6.973276139332378
9,0,-2.559938547,-0.32199699,True,9,-1.48728521,-1.935146727,True,-1.7379704983015116,2.613711770188474,3.1387944613478864
9,1,1.928560972,-0.166747181,True,3,0.03519061,0.293276886,False,2.5044324729515552,-0.6084912042866559,2.577293843795943
9,1,1.928560972,-0.166747181,True,4,1.928951284,-1.462552577,True,-0.010605588219974904,35.209725663570005,35.20972726083463
9,1,1.928560972,-0.166747181,True,6,1.40260478,1.012215738,True,14.443598600859609,-32.37620818300731,35.451888480759145
9,2,-1.596455921,1.259091047,True,0,-2.559938547,-0.32199699,True,3.8631657338801175,6.339507285299175,7.42384011868432
9,2,-1.596455921,1.259091047,True,3,0.03519061,0.293276886,False,-4.471970978993821,2.6470763226188394,5.196685241067832
9,2,-1.596455921,1.259091047,True,7,0.119452426,2.027109594,True,-5.478963930361483,-2.4523139153781592,6.0027401484455005
9,3,0.03519061,0.293276886,False,1,1.928560972,-0.166747181,True,-2.5044324729515552,0.6084912042866559,2.577293843795943
9,3,0.03519061,0.293276886,False,2,-1.596455921,1.259091047,True,4.471970978993821,-2.6470763226188394,5.196685241067832
9,3,0.03519061,0.293276886,False,5,-0.74353341,-0.724813225,False,21.817893329705747,28.52433066316137,35.91180737762702
9,3,0.03519061,0.293276886,False,6,1.40260478,1.012215738,True,-20.1411891927927,-10.589537357347401,22.755346702314288
9,3,0.03519061,0.293276886,False,7,0.119452426,2.027109594,True,-0.6410387709917028,-13.19048224929707,13.206049851296777
9,4,1.928951284,-1.462552577,True,1,1.928560972,-0.166747181,True,0.010605588219974904,-35.209725663570005,35.20972726083463
9,4,1.928951284,-1.462552577,True,8,0.375847192,-2.195839896,True,12.772423894407936,6.0304113052725965,14.124470703329111
9,5,-0.74353341,-0.724813225,False,0,-2.559938547,-0.32199699,True,6.807879540170638,-1.5097537156464604,6.973276139332378
9,5,-0.74353341,-0.724813225,False,3,0.03519061,0.293276886,False,-21.817893329705747,-28.52433066316137,35.91180737762702
9,5,-0.74353341,-0.724813225,False,8,0.375847192,-2.195839896,True,-4.587304959900278,6.028376704015722,7.57526847581293
9,5,-0.74353341,-0.724813225,False,9,-1.48728521,-1.935146727,True,15.16757036332709,24.682721513651583,28.97053558439949
9,6,1.40260478,1.012215738,True,1,1.928560972,-0.166747181,True,-14.443598600859609,32.37620818300731,35.451888480759145
9,6,1.40260478,1.012215738,True,3,0.03519061,0.293276886,False,20.1411891927927,10.589537357347401,22.755346702314288
9,6,1.40260478,1.012215738,True,7,0.119452426,2.027109594,True,14.274772978300925,-11.290459271115076,18.20009928914506
9,7,0.119452426,2.027109594,True,2,-1.596455921,1.259091047,True,5.478963930361483,2.4523139153781592,6.0027401484455005
9,7,0.119452426,2.027109594,True,3,0.03519061,0.293276886,False,0.6410387709917028,13.19048224929707,13.206049851296777
9,7,0.119452426,2.027109594,True,6,1.40260478,1.012215738,True,-14.274772978300925,11.290459271115076,18.20009928914506
9,8,0.375847192,-2.195839896,True,4,1.928951284,-1.462552577,True,-12.772423894407936,-6.0304113052725965,14.124470703329111
9,8,0.375847192,-2.195839896,True,5,-0.74353341,-0.724813225,False,4.587304959900278,-6.028376704015722,7.57526847581293
9,8,0.375847192,-2.195839896,True,9,-1.48728521,-1.935146727,True,5.878615266491998,-0.8225474697925294,5.935882562138075
9,9,-1.48728521,-1.935146727,True,0,-2.559938547,-0.32199699,True,1.7379704983015116,-2.613711770188474,3.1387944613478864
9,9,-1.48728521,-1.935146727,True,5,-0.74353341,-0.724813225,False,-15.16757036332709,-24.682721513651583,28.97053558439949
9,9,-1.48728521,-1.935146727,True,8,0.375847192,-2.195839896,True,-5.878615266491998,0.8225474697925294,5.935882562138075
10,0,-2.609078296,-0.331231984,True,2,-1.630635767,1.295584036,True,-2.618554475474588,-4.353762478311853,5.080558557735967
10,0,-2.609078296,-0.331231984,True,5,-0.79198533,-0.712467719,False,-7.014532218219194,1.4716860369454405,7.167253451063054
10,0,-2.609078296,-0.331231984,True,9,-1.516798139,-1.975507439,True,-0.7190372718348285,1.0824103410936279,1.299471717581455
10,1,1.978103267,-0.159997285,True,3,0.07464276,0.323993786,False,1.7430929170969895,-0.44321455827204415,1.7985583288561913
10,1,1.978103267,-0.159997285,True,4,1.948675591,-1.508497673,True,0.7103487159779007,32.55117798332082,32.55892786011422
10,1,1.978103267,-0.159997285,True,6,1.429226387,1.054539374,True,13.738287261081764,-30.399628985022105,33.35982582830728
10,2,-1.630635767,1.295584036,True,0,-2.609078296,-0.331231984,True,2.618554475474588,4.353762478311853,5.080558557735967
10,2,-1.630635767,1.295584036,True,3,0.07464276,0.323993786,False,-1.6229731412794324,0.9246963795721149,1.8679146692791417
10,2,-1.630635767,1.295584036,True,7,0.104642583,2.07486594,True,-4.459552043984758,-2.0027036053458134,4.888601657312012
10,3,0.07464276,0.323993786,False,1,1.978103267,-0.159997285,True,-1.7430929170969895,0.44321455827204415,1.7985583288561913
10,3,0.07464276,0.323993786,False,2,-1.630635767,1.295584036,True,1.6229731412794324,-0.9246963795721149,1.8679146692791417
10,3,0.07464276,0.323993786,False,5,-0.79198533,-0.712467719,False,20.81407082640877,24.893011688458227,32.44822915489347
10,3,0.07464276,0.323993786,False,6,1.429226387,1.054539374,True,-20.286598398000482,-10.940841642984896,23.04881971855887
10,3,0.07464276,0.323993786,False,7,0.104642583,2.07486594,True,-0.21317906668841305,-12.441716462142177,12.443542656286184
10,4,1.948675591,-1.508497673,True,1,1.978103267,-0.159997285,True,-0.7103487159779007,-32.55117798332082,32.55892786011422
10,4,1.948675591,-1.508497673,True,8,0.366521803,-2.244962571,True,11.551721792110405,5.377124319946933,12.741889275711165
10,5,-0.79198533,-0.712467719,False,0,-2.609078296,-0.331231984,True,7.014532218219194,-1.4716860369454405,7.167253451063054
10,5,-0.79198533,-0.712467719,False,3,0.07464276,0.323993786,False,-20.81407082640877,-24.893011688458227,32.44822915489347
10,5,-0.79198533,-0.712467719,False,8,0.366521803,-2.244962571,True,-2.378565664634574,3.1464110425951453,3.944296777619958
10,5,-0.79198533,-0.712467719,False,9,-1.516798139,-1.975507439,True,13.532395514761028,23.58119617874058,27.188205928088998
10,6,1.429226387,1.054539374,True,1,1.978103267,-0.159997285,True,-13.738287261081764,30.399628985022105,33.35982582830728
10,6,1.429226387,1.054539374,True,3,0.07464276,0.323993786,False,20.286598398000482,10.940841642984896,23.04881971855887
10,6,1.429226387,1.054539374,True,7,0.104642583,2.07486594,True,12.992264636582362,-10.007938132095205,16.39993189140839
10,7,0.104642583,2.07486594,True,2,-1.630635767,1.295584036,True,4.459552043984758,2.0027036053458134,4.888601657312012
10,7,0.104642583,2.07486594,True,3,0.07464276,0.323993786,False,0.21317906668841305,12.441716462142177,12.443542656286184
10,7,0.104642583,2.07486594,True,6,1.429226387,1.054539374,True,-12.992264636582362,10.007938132095205,16.39993189140839
10,8,0.366521803,-2.244962571,True,4,1.948675591,-1.508497673,True,-11.551721792110405,-5.377124319946933,12.741889275711165
10,8,0.366521803,-2.244962571,True,5,-0.79198533,-0.712467719,False,2.378565664634574,-3.1464110425951453,3.944296777619958
10,8,0.366521803,-2.244962571,True,9,-1.516798139,-1.975507439,True,4.825937158149921,-0.6904687328866987,4.875081181427269
10,9,-1.516798139,-1.975507439,True,0,-2.609078296,-0.331231984,True,0.7190372718348285,-1.0824103410936279,1.299471717581455
10,9,-1.516798139,-1.975507439,True,5,-0.79198533,-0.712467719,False,-13.532395514761028,-23.58119617874058,27.188205928088998
10,9,-1.516798139,-1.975507439,True,8,0.366521803,-2.244962571,True,-4.825937158149921,0.6904687328866987,4.875081181427269
11,0,-2.658250936,-0.340290218,True,2,-1.667432472,1.329436696,True,-1.4907921386541134,-2.512282368095225,2.921305170247548
11,0,-2.658250936,-0.340290218,True,5,-0.839601141,-0.697212076,False,-7.195584293185944,1.4121802462356665,7.332849812194607
11,1,2.027805089,-0.154544855,True,4,1.966809809,-1.555093276,True,1.301211424539949,29.877879174037407,29.906200278700258
11,1,2.027805089,-0.154544855,True,6,1.455635691,1.096995807,True,12.969701442801771,-28.369410853508242,31.193535030364316
11,2,-1.667432472,1.329436696,True,0,-2.658250936,-0.340290218,True,1.4907921386541134,2.512282368095225,2.921305170247548
11,2,-1.667432472,1.329436696,True,3,0.081347713,0.373542183,False,-0.30802317828865433,0.16836745322737365,0.351035436486569
11,2,-1.667432472,1.329436696,True,7,0.088155262,2.122069418,True,-3.361827544672946,-1.5178361445698587,3.6885920080546213
11,3,0.081347713,0.373542183,False,2,-1.667432472,1.329436696,True,0.30802317828865433,-0.16836745322737365,0.351035436486569
11,3,0.081347713,0.373542183,False,5,-0.839601141,-0.697212076,False,19.160562075512,22.27729950265876,29.383757625271635
11,3,0.081347713,0.373542183,False,6,1.455635691,1.096995807,True,-19.773597349708435,-10.409230737055436,22.346078776502516
11,3,0.081347713,0.373542183,False,7,0.088155262,2.122069418,True,-0.04895005205545731,-12.572880367608796,12.572975655977345
11,4,1.966809809,-1.555093276,True,1,2.027805089,-0.154544855,True,-1.301211424539949,-29.877879174037407,29.906200278700258
11,4,1.966809809,-1.555093276,True,8,0.343843474,-2.289523691,True,9.957597737867996,4.506047033332612,10.929694075123946
11,5,-0.839601141,-0.697212076,False,0,-2.658250936,-0.340290218,True,7.195584293185944,-1.4121802462356665,7.332849812194607
11,5,-0.839601141,-0.697212076,False,3,0.081347713,0.373542183,False,-19.160562075512,-22.27729950265876,29.383757625271635
11,5,-0.839601141,-0.697212076,False,8,0.343843474,-2.289523691,True,-0.47915462533280556,0.6446972385762213,0.8032581679669535
11,5,-0.839601141,-0.697212076,False,9,-1.546496584,-2.01573184,True,11.905701837522335,22.206824690287778,25.196999802936016
11,6,1.455635691,1.096995807,True,1,2.027805089,-0.154544855,True,-12.969701442801771,28.369410853508242,31.193535030364316
11,6,1.455635691,1.096995807,True,3,0.081347713,0.373542183,False,19.773597349708435,10.409230737055436,22.346078776502516
11,6,1.455635691,1.096995807,True,7,0.088155262,2.122069418,True,11.641050153624152,-8.726218718562453,14.548571813184365
11,7,0.088155262,2.122069418,True,2,-1.667432472,1.329436696,True,3.361827544672946,1.5178361445698587,3.6885920080546213
11,7,0.088155262,2.122069418,True,3,0.081347713,0.373542183,False,0.04895005205545731,12.572880367608796,12.572975655977345
11,7,0.088155262,2.122069418,True,6,1.455635691,1.096995807,True,-11.641050153624152,8.726218718562453,14.548571813184365
11,8,0.343843474,-2.289523691,True,4,1.966809809,-1.555093276,True,-9.957597737867996,-4.506047033332612,10.929694075123946
11,8,0.343843474,-2.289523691,True,5,-0.839601141,-0.697212076,False,0.47915462533280556,-0.6446972385762213,0.8032581679669535
11,8,0.343843474,-2.289523691,True,9,-1.546496584,-2.01573184,True,4.450323504951662,-0.6445730781680991,4.496760361840994
11,9,-1.546496584,-2.01573184,True,5,-0.839601141,-0.697212076,False,-11.905701837522335,-22.206824690287778,25.196999802936016
11,9,-1.546496584,-2.01573184,True,8,0.343843474,-2.289523691,True,-4.450323504951662,0.6445730781680991,4.496760361840994
12,0,-2.707826349,-0.346792407,True,2,-1.713790922,1.348168866,True,-0.8867462773667321,-1.5120191476973666,1.752860765556474
12,0,-2.707826349,-0.346792407,True,5,-0.842370262,-0.747135338,False,-4.500964322633844,0.9659456804193658,4.603447717867942
12,1,2.077510191,-0.149122408,True,4,1.982476377,-1.60257547,True,1.772862602973151,27.114270914104495,27.172168279555347
12,1,2.077510191,-0.149122408,True,6,1.48172976,1.139646711,True,12.172756135630035,-26.331633911483337,29.009152631297212
12,2,-1.713790922,1.348168866,True,0,-2.707826349,-0.346792407,True,0.8867462773667321,1.5120191476973666,1.752860765556474
